global_step,callback_call,rollout,wall_time_s,env_id,episode,sample_index,episode_step,reward,episode_return,terminal,timeout,termination_reason,pin_x,pin_y,pin_z,pin_qw,pin_qx,pin_qy,pin_qz,pipe_x,pipe_y,pipe_z,pipe_qw,pipe_qx,pipe_qy,pipe_qz,center_x,center_y,center_z,center_qw,center_qx,center_qy,center_qz,ee_frame_x,ee_frame_y,ee_frame_z,ee_frame_qw,ee_frame_qx,ee_frame_qy,ee_frame_qz,contact_left_finger_fx_N,contact_left_finger_fy_N,contact_left_finger_fz_N,contact_left_finger_force_N,contact_right_finger_fx_N,contact_right_finger_fy_N,contact_right_finger_fz_N,contact_right_finger_force_N,contact_pin_tip_fx_N,contact_pin_tip_fy_N,contact_pin_tip_fz_N,contact_pin_tip_force_N,gripper_left_pos_rad,gripper_left_vel_rad_s,gripper_right_pos_rad,gripper_right_vel_rad_s
12651552,3088,26,1684.44,0,6,37,185,-0.014792241949260751,-0.834234226329973,0,0,,0.03484060727909162,-0.01199131136400388,0.07929451612903225,0.9998233155244257,0.0,0.0,0.01879727995601088,0.03484060727909162,-0.012,0.05560154838709677,0.9999717297846067,0.0,0.0,-0.007519283980649162,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03484060727909162,-0.01199131136400388,0.12974720807270668,0.9999820904842458,0.0,0.0,0.005984873495549131,-21.509366178562626,1.9653227980412549,2.669001971711262,21.76324650940188,22.086151894395577,2.0180240309600017,2.740572756272423,22.34684016867414,0.0,0.0,0.0,0.0,0.011550662703025025,-0.006288071345549428,0.011019409418091432,-0.001450630474354214
12655648,3089,26,1684.56,0,6,38,190,-0.014405145175067205,-0.8486393715050402,0,0,,0.034843747926262755,-0.012002107814963128,0.07976193548387096,0.9998136362519214,0.0,0.0,0.019305252257106758,0.034843747926262755,-0.012,0.055617806451612906,0.9999701810222859,0.0,0.0,-0.007722503885188644,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034843747926262755,-0.012002107814963128,0.13033214818732294,0.9999820166864013,0.0,0.0,0.005997191325771512,-21.293047692604627,1.9455576571923008,2.694678770932415,21.550878597298734,22.16099355762845,2.0248623555193506,2.8045190967778586,22.429334149373243,0.0,0.0,0.0,0.0,0.01158133552364035,-0.005735960574473607,0.010903192336832878,-0.0035425379370081734
12659744,3090,26,1684.68,0,6,39,195,-0.014018048400873655,-0.8626574199059138,0,0,,0.03484951407950363,-0.012012889718481266,0.08022935483870967,0.9998036988979762,0.0,0.0,0.01981321957494662,0.03484951407950363,-0.012,0.05563406451612903,0.9999685909604684,0.0,0.0,-0.007925723470783092,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03484951407950363,-0.012012889718481266,0.1309148001057349,0.9999820019025507,0.0,0.0,0.005999655904051548,-21.072983170960494,1.9254502389710098,2.728842323280803,21.335992097197316,22.188887934058123,2.02741108026927,2.8733462182247216,22.465824310013087,0.0,0.0,0.0,0.0,0.011653954539225783,-0.00442881829393578,0.010812881289108804,-0.005168136796041503
12663840,3091,26,1684.8,0,6,40,200,-0.013630951626680108,-0.876288371532594,0,0,,0.03485780885005002,-0.012023582661429428,0.08069677419354838,0.9997935034651549,0.0,0.0,0.020321181778409088,0.03485780885005002,-0.012,0.05565032258064516,0.99996695959922,0.0,0.0,-0.00812894272903939,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03485780885005002,-0.012023582661429428,0.13149511649138135,0.9999820462298127,0.0,0.0,0.005992263181530089,-20.859797640650363,1.9059713580289672,2.771323725739966,21.12922430235806,22.168178513651686,2.0255188489630984,2.945148372465537,22.45450431776372,0.0,0.0,0.0,0.0,0.011758960819896577,-0.002538705241861527,0.010760364028643957,-0.0061134474844087685
12667936,3092,26,1684.92,0,6,41,205,-0.013243854852486558,-0.8895322263850806,0,0,,0.03486849286074106,-0.01203411284465515,0.0811641935483871,0.9997830499560897,0.0,0.0,0.020829138736374108,0.03486849286074106,-0.012,0.05566658064516129,0.9999652869386078,0.0,0.0,-0.008332161651564432,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03486849286074106,-0.01203411284465515,0.13207305096711816,0.9999821493769911,0.0,0.0,0.005975025303122965,-20.663724568549952,1.8880560519487264,2.8219285064768536,20.94081061458371,22.099594479971447,2.0192522875100813,3.018017174867242,22.39593453391916,0.0,0.0,0.0,0.0,0.011882532260432774,-0.0003144193122099621,0.010752553466698228,-0.006254037599431864
12672032,3093,26,1685.04,0,6,42,210,-0.012856758078293009,-0.9023889844633736,0,0,,0.03488138658797589,-0.012044407592319693,0.0816316129032258,0.9997723383734786,0.0,0.0,0.021337090317722983,0.03488138658797589,-0.012,0.05568283870967742,0.999963572978701,0.0,0.0,-0.00853538022996513,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03488138658797589,-0.012044407592319693,0.1326485581342696,0.9999823106664883,0.0,0.0,0.005947970587586241,-20.494104116964163,1.8725577365754058,2.88042711106183,20.78007787222935,21.986219610955608,2.00889316242234,3.0901425442029518,22.29301427494024,0.0,0.0,0.0,0.0,0.012008403000903322,0.0019512540162599115,0.010790477717098252,-0.005571401092231431
12676128,3094,26,1685.16,0,6,43,215,-0.012469661304099463,-0.914858645767473,0,0,,0.034896273378251574,-0.012054395853482626,0.08209903225806452,0.9997613687200867,0.0,0.0,0.021845036391338394,0.034896273378251574,-0.012,0.055699096774193546,0.9999618177195705,0.0,0.0,-0.008738598455848408,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034896273378251574,-0.012054395853482626,0.1332215935912778,0.9999825290387561,0.0,0.0,0.005911143481033371,-20.358927854217416,1.860206605969104,2.946522771070508,20.654982653843064,21.83334289015525,1.9949247310801752,3.1599130590320432,22.150838290737653,0.0,0.0,0.0,0.0,0.012120004521713176,0.0039600813908372695,0.010869144764356305,-0.004155394241586507
12680224,3095,26,1685.28,0,6,44,220,-0.012082564529905913,-0.9269412102973789,0,0,,0.034912903088595335,-0.012064008692471892,0.08256645161290323,0.9997501409987456,0.0,0.0,0.022352976826104466,0.034912903088595335,-0.012,0.05571535483870968,0.9999600211612886,0.0,0.0,-0.008941816320821206,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034912903088595335,-0.012064008692471892,0.13379211395194246,0.9999828030592559,0.0,0.0,0.00586460448397997,-20.264452692627227,1.85157435770198,3.0197991253278884,20.57171741229102,21.648198461512685,1.9780079812549662,3.226004263257756,21.976444564794956,0.0,0.0,0.0,0.0,0.012202646578112342,0.005447638406022262,0.010978199568777639,-0.002192407762002477
12684320,3096,26,1685.4,0,6,45,225,-0.011695467755712364,-0.9386366780530913,0,0,,0.03493099628972088,-0.012073179764654997,0.08303387096774194,0.9997386552123535,0.0,0.0,0.022860911490906754,0.03493099628972088,-0.012,0.055731612903225806,0.9999581833039296,0.0,0.0,-0.009145033816490478,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03493099628972088,-0.012073179764654997,0.13436007686324353,0.9999831309278825,0.0,0.0,0.005808430052035028,-20.214903149617303,1.8470469882899057,3.099653706666922,20.534403936482118,21.439608409969868,1.9589489917738965,3.2874439805915427,21.778465920508502,0.0,0.0,0.0,0.0,0.012245450895088647,0.00621811611159577,0.01110328711300688,5.9168034123852215e-05
12688416,3097,26,1685.52,0,6,46,230,-0.011308370981518817,-0.9499450490346101,0,0,,0.034950248961283126,-0.012081845774327702,0.08350129032258065,0.9997269113638751,0.0,0.0,0.023368840254632307,0.034950248961283126,-0.012,0.05574787096774193,0.9999563041475694,0.0,0.0,-0.009348250934463193,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034950248961283126,-0.012081845774327702,0.1349254410227395,0.9999835104907892,0.0,0.0,0.005742712470400366,-20.212276303156052,1.8468069718619742,3.185226462283231,20.54488931492382,21.217546944750772,1.938659111703116,3.3436457615911452,21.566702679897517,0.0,0.0,0.0,0.0,0.01224278308801924,0.006170095584346421,0.011227941970528614,0.0023029554695150607
12692512,3098,26,1685.64,0,6,47,235,-0.010921274207325268,-0.9608663232419353,0,0,,0.034970337600336895,-0.012089946911560021,0.08396870967741936,0.9997149094563421,0.0,0.0,0.023876762986169718,0.034970337600336895,-0.012,0.05576412903225807,0.9999543836922856,0.0,0.0,-0.009551467666346337,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034970337600336895,-0.012089946911560021,0.1354881661955342,0.9999839392545362,0.0,0.0,0.005667559702382804,-20.25625833267944,1.85082563445802,3.2753343845605465,20.602654501303874,20.99264857272117,1.9181100218730003,3.394404956926436,21.351637528896664,0.0,0.0,0.0,0.0,0.012194994323613236,0.0053098978250383415,0.011335755669908212,0.004243602058347831
12696608,3099,26,1685.76,0,6,48,240,-0.010534177433131718,-0.971400500675067,0,0,,0.034990924657162005,-0.012097427264984558,0.08443612903225807,0.9997026494928524,0.0,0.0,0.024384679554409115,0.034990924657162005,-0.012,0.055780387096774194,0.9999524219381576,0.0,0.0,-0.00975468400374691,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034990924657162005,-0.012097427264984558,0.13604821323080465,0.9999844144024705,0.0,0.0,0.005583095212165933,-20.344255655011544,1.8588659989350649,3.36842378715485,20.70484000827673,20.77568552931286,1.898285987449906,3.439856169628268,21.14391660432802,0.0,0.0,0.0,0.0,0.012108375095408084,0.0037507517173456166,0.011412536561965671,0.005625658115382096
12700704,3100,26,1685.88,0,6,49,245,-0.010147080658938172,-0.9815475813340052,0,0,,0.03501166420711656,-0.012104235207678251,0.08490354838709677,0.9996901314765705,0.0,0.0,0.02489258982824222,0.03501166420711656,-0.012,0.05579664516129032,0.9999504188852663,0.0,0.0,-0.00995789993827193,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03501166420711656,-0.012104235207678251,0.13660554407788428,0.9999849328132289,0.0,0.0,0.005489457762130374,-20.471537760471595,1.870495835982176,3.4625506610013383,20.846387457563043,20.57704094765494,1.8801357211055272,3.4803954430980117,20.95382248974116,0.0,0.0,0.0,0.0,0.01199432719840761,0.001697889571337097,0.01144817788392337,0.006267201910620702
12704800,3101,26,1686.0,0,6,50,250,-0.009759983884744623,-0.9913075652187499,0,0,,0.03503220776321419,-0.012110323753474319,0.08537096774193548,0.999677355410728,0.0,0.0,0.025400493676562396,0.03503220776321419,-0.012,0.055812903225806454,0.9999483745336943,0.0,0.0,-0.01016111546152843,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03503220776321419,-0.012110323753474319,0.13716012180189346,0.999985491081242,0.0,0.0,0.005386801185052999,-20.63148329098475,1.8851101484148503,3.5553969902944758,21.02028997936124,20.406203977843425,1.864526251782648,3.5165748958952685,20.790765207836394,0.0,0.0,0.0,0.0,0.011867862896853387,-0.000578467856638926,0.01143798812495805,0.006083786249244944
12708896,3102,26,1686.12,0,6,51,255,-0.009372887110551073,-1.000680452329301,0,0,,0.035052210131756426,-0.012115650881245207,0.08583838709677419,0.9996643212986225,0.0,0.0,0.025908390968264645,0.035052210131756426,-0.012,0.05582916129032258,0.9999462888835264,0.0,0.0,-0.010364330565123462,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035052210131756426,-0.012115650881245207,0.1377119105989124,0.9999860855391066,0.0,0.0,0.0052752941315566525,-20.815915990920615,1.9019618671907164,3.6443271965578874,21.217939065820783,20.271311417924277,1.8522010432621165,3.5489810557680204,20.66281640632101,0.0,0.0,0.0,0.0,0.01174562884151224,-0.0027786808527795843,0.011383308575511434,0.005099554359205828
12712992,3103,26,1686.24,0,6,52,260,-0.008985790336357524,-1.0096662426656584,0,0,,0.03507133521262784,-0.012120179824918526,0.0863058064516129,0.9996510291436186,0.0,0.0,0.02641628157224567,0.03507133521262784,-0.012,0.05584541935483871,0.9999441619348485,0.0,0.0,-0.010567545240664094,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03507133521262784,-0.012120179824918526,0.13826087581068866,0.999986712281677,0.0,0.0,0.00515511979322238,-21.0155131347368,1.9201991696713827,3.7264844569358027,21.429550708665964,20.178757579135116,1.8437443473321427,3.5781104176148064,20.57630979589066,0.0,0.0,0.0,0.0,0.01164371485066545,-0.00461313268802178,0.011291336771588055,0.0034440618885850168
12717088,3104,26,1686.36,0,6,53,265,-0.008598693562163978,-1.0182649362278224,0,0,,0.035089261646791665,-0.012123879327224292,0.08677322580645161,0.9996374789491475,0.0,0.0,0.026924165357403895,0.035089261646791665,-0.012,0.05586167741935484,0.9999419936877485,0.0,0.0,-0.01077075947975741,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035089261646791665,-0.012123879327224292,0.13880698393887492,0.9999873671917182,0.0,0.0,0.005026475601816134,-21.220266033914864,1.9389075563983122,3.7989220462719135,21.644649726341843,20.13289033273569,1.8395534314174742,3.604256460214327,20.5355276194209,0.0,0.0,0.0,0.0,0.011575535987639432,-0.005840352222490107,0.011174179074283433,0.0013352233371018243
12721184,3105,26,1686.48,0,6,54,270,-0.008211596787970428,-1.0264765330157928,0,0,,0.03510568821609071,-0.012126723855422262,0.08724064516129032,0.9996236707187066,0.0,0.0,0.027432042192639516,0.03510568821609071,-0.012,0.05587793548387097,0.9999397841423159,0.0,0.0,-0.010973973274010517,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03510568821609071,-0.012126723855422262,0.1393502026587894,0.9999880459669533,0.0,0.0,0.004889572905120931,-21.419970301169514,1.9571546468073668,3.8587606349501464,21.852588305561074,20.135806849494358,1.8398199151822257,3.627421407747985,20.542488672744437,0.0,0.0,0.0,0.0,0.011550066719604167,-0.0062987990471248916,0.011047257094658605,-0.0009493722961450709
12725280,3106,26,1686.6,0,6,55,275,-0.00782450001377688,-1.0343010330295697,0,0,,0.03512033890462088,-0.01212869377752046,0.08770806451612903,0.9996096044558606,0.0,0.0,0.027939911946854516,0.03512033890462088,-0.012,0.055894193548387094,0.999937533298642,0.0,0.0,-0.011177186615030536,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03512033890462088,-0.01212869377752046,0.13989050083269497,0.9999887441483254,0.0,0.0,0.004744636619904027,-21.60472268189061,1.9740355749950809,3.9033591392665183,22.04307308845208,20.187257710286218,1.8445210090616846,3.6472635192037854,20.596848370391406,0.0,0.0,0.0,0.0,0.011570659597477655,-0.005928127245402121,0.010927277728204893,-0.0031090008923119147
12729376,3107,26,1686.72,0,6,56,280,-0.0074374032395833345,-1.041738436269153,0,0,,0.03513296753663076,-0.012129775497768685,0.08817548387096774,0.9995952801642402,0.0,0.0,0.028447774488952693,0.03513296753663076,-0.012,0.05591045161290323,0.9999352411568198,0.0,0.0,-0.011380399494424607,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03513296753663076,-0.012129775497768685,0.1404278485225899,0.9999894571492907,0.0,0.0,0.004591904862586103,-21.765401382033485,1.9887168775462065,3.9304846635609336,22.206674713485356,20.28466306810562,1.8534209909944221,3.6630869192471187,20.695915803230022,0.0,0.0,0.0,0.0,0.011634603955546084,-0.00477712880017038,0.01083003400574628,-0.004859387896566925
12733472,3108,26,1686.84,0,6,57,285,-0.007050306465389785,-1.0487887427345428,0,0,,0.03514336191301669,-0.01212996155049187,0.08864290322580645,0.9995806978475428,0.0,0.0,0.028955629687839737,0.03514336191301669,-0.012,0.055926709677419355,0.9999329077169439,0.0,0.0,-0.011583611903799891,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03514336191301669,-0.01212996155049187,0.14096221700250647,0.9999901802859477,0.0,0.0,0.004431628558216237,-21.894107836358195,2.0004768581444035,3.9384665384802675,22.335294586926345,20.423239564442863,1.8660828028424952,3.673876379577752,20.834786943621673,0.0,0.0,0.0,0.0,0.011733482719708768,-0.002997311045242065,0.010768326237466276,-0.005970127725607011
12737568,3109,26,1686.96,0,6,58,290,-0.0066632096911962355,-1.055451952425739,0,0,,0.03515134737690761,-0.012129250651615714,0.08911032258064516,0.9995658575095328,0.0,0.0,0.0294634774124232,0.03515134737690761,-0.012,0.05594296774193548,0.9999305329791106,0.0,0.0,-0.011786823834763567,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03515134737690761,-0.012129250651615714,0.14149357877031093,0.9999909088078075,0.0,0.0,0.004264071028392182,-21.984549678542248,2.0087405797652815,3.9263205188273824,22.422565778733993,20.596231890724944,1.8818892082895888,3.678374543282544,21.006587404180173,0.0,0.0,0.0,0.0,0.011854280357241904,-0.0008229535696456243,0.010750277092414827,-0.006295012336533114
12741664,3110,26,1687.08,0,6,59,295,-0.006276112917002689,-1.0617280653427417,0,0,,0.03515678974842729,-0.012127647707528923,0.08957774193548387,0.9995507591540408,0.0,0.0,0.029971317531612588,0.03515678974842729,-0.012,0.055959225806451615,0.9999281169434182,0.0,0.0,-0.011990035278922834,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03515678974842729,-0.012127647707528923,0.14202190755900176,0.9999916379290011,0.0,0.0,0.004089507558800179,-22.03234721565781,2.0131078674205103,3.8938317505308433,22.464168197790386,20.79523835342536,1.9000725399068856,3.6751944115549757,21.202812733111763,0.0,0.0,0.0,0.0,0.011981096127298007,0.0014597302913642285,0.01077826240164163,-0.005791276770450639
12745760,3111,26,1687.2,0,6,60,300,-0.00588901614280914,-1.0676170814855508,0,0,,0.035159597579320905,-0.012125163781220949,0.09004516129032258,0.9995354027849641,0.0,0.0,0.03047914991431936,0.035159597579320905,-0.012,0.05597548387096774,0.9999256596099663,0.0,0.0,-0.012193246227884915,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035159597579320905,-0.012125163781220949,0.14254717834749922,0.9999923628597186,0.0,0.0,0.0039082249470822165,-22.03524890982061,2.013372996836401,3.8415888776766702,22.458042444684033,21.010615653737485,1.9197516840978412,3.6629560092041804,21.413749400864862,0.0,0.0,0.0,0.0,0.012097237114881263,0.0035502680678628448,0.010848598424647792,-0.004525228356339739
12749856,3112,26,1687.32,0,6,61,305,-0.00550191936861559,-1.0731190008541664,0,0,,0.03515972368956146,-0.0121218160159289,0.0905125806451613,0.9995197884062668,0.0,0.0,0.030986974429456974,0.03515972368956146,-0.012,0.05599174193548387,0.9999231609788565,0.0,0.0,-0.012396456673257046,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03515972368956146,-0.0121218160159289,0.1430693673709244,0.9999930788376749,0.0,0.0,0.0037205210317712563,-21.99324517313351,2.009535091961437,3.770966230278647,22.404491755924454,21.231944441200863,1.939974618992972,3.640433454028265,21.628955638444157,0.0,0.0,0.0,0.0,0.01218741553967539,0.005173479714157124,0.01095202674465544,-0.0026635185962020657
12753952,3113,26,1687.44,0,6,62,310,-0.005114822594422041,-1.0782338234485884,0,0,,0.035157165960116595,-0.012117627516820583,0.09098,0.9995039160219791,0.0,0.0,0.03149479094594091,0.035157165960116595,-0.012,0.056008,0.9999206210501919,0.0,0.0,-0.012599666606646487,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035157165960116595,-0.012117627516820583,0.14358845213036123,0.9999937811593951,0.0,0.0,0.003526704203066221,-21.908574123501815,2.0017986508783383,3.6840559120150194,22.30616699315426,21.4485341776593,1.9597645441516114,3.606697482721982,21.837778324971755,0.0,0.0,0.0,0.0,0.012239761105274199,0.006115699894935685,0.011074932965337653,-0.0004512066239222445
12758048,3114,26,1687.56,0,6,63,315,-0.004727725820228495,-1.082961549268817,0,0,,0.03515196736855467,-0.012112627191530294,0.09144741935483872,0.9994877856361984,0.0,0.0,0.03200259933268873,0.03515196736855467,-0.012,0.05602425806451613,0.9999180398240773,0.0,0.0,-0.012802876019660521,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03515196736855467,-0.012112627191530294,0.14410441140209912,0.9999944652111129,0.0,0.0,0.0033270928962487634,-21.785617735134572,1.990564057017372,3.5835562556597496,22.167935420421486,21.64994360922581,1.9781674363759625,3.5612389696161504,22.029880337571253,0.0,0.0,0.0,0.0,0.012247383500823114,0.006252903014816172,0.011201138790466776,0.0018204982284020029
12762144,3115,26,1687.68,0,6,64,320,-0.004340629046034945,-1.087302178314852,0,0,,0.03514421526689206,-0.012106849550647891,0.09191483870967743,0.9994713972530884,0.0,0.0,0.032510399458620075,0.03514421526689206,-0.012,0.056040516129032256,0.9999154173006197,0.0,0.0,-0.013006084903906453,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03514421526689206,-0.012106849550647891,0.1446172252463512,0.9999951264990803,0.0,0.0,0.003122015068572606,-21.630691908330615,1.9764083977154878,3.4726270136869117,21.996639765288425,21.82649185991542,1.9942987486217136,3.5040610613832834,22.19575225874561,0.0,0.0,0.0,0.0,0.012209279381068576,0.005567028859234477,0.01131403159284412,0.0038525686711941686
12766240,3116,26,1687.8,0,6,65,325,-0.003953532271841396,-1.0912557105866934,0,0,,0.03513403991381575,-0.01210033446953813,0.09238225806451614,0.9994547508768794,0.0,0.0,0.03301819119265675,0.03513403991381575,-0.012,0.05605677419354839,0.999912753479927,0.0,0.0,-0.013209293250991606,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03513403991381575,-0.01210033446953813,0.14512687501544577,0.9999957606790882,0.0,0.0,0.002911807660483807,-21.451739180051504,1.960057387009782,3.3547243646251688,21.800759490713578,21.96973499575367,2.0073869539267313,3.43573099859198,22.327183110753683,0.0,0.0,0.0,0.0,0.012130464437921545,0.004148359882587935,0.011398751154746829,0.0053775207854429505
12770336,3117,26,1687.92,0,6,66,330,-0.0035664354976478498,-1.0948221460843413,0,0,,0.03512161228594467,-0.012093126913134092,0.09284967741935483,0.9994378465118684,0.0,0.0,0.03352597440372268,0.03512161228594467,-0.012,0.056073032258064516,0.9999100483621095,0.0,0.0,-0.013412501052523328,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03512161228594467,-0.012093126913134092,0.14563334336148623,0.9999963635850059,0.0,0.0,0.0026968160420563535,-21.25793784331083,1.9423496506578422,3.2334300401971654,21.589991045397095,22.072883992290105,2.0168117353361517,3.357387094671372,22.417666814732353,0.0,0.0,0.0,0.0,0.012021313178793614,0.002183637218285168,0.011444145736571078,0.006194623258279412
12774432,3118,26,1688.04,0,6,67,335,-0.003179338723454301,-1.0980014848077955,0,0,,0.03510714120490674,-0.012085276625604106,0.09331709677419354,0.9994206841624187,0.0,0.0,0.03403374896074402,0.03510714120490674,-0.012,0.05608929032258064,0.9999073019472787,0.0,0.0,-0.013615708300108989,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03510714120490674,-0.012085276625604106,0.14613661424347774,0.9999969312561494,0.0,0.0,0.00247739344555218,-21.059245838776537,1.9241950512587698,3.1122884901441807,21.374767871001534,22.13114243531283,2.0221348418052334,3.270701163872598,22.462724254059314,0.0,0.0,0.0,0.0,0.011896193317491218,-6.852028515796178e-05,0.01144423999396239,0.006196319891323047
12778528,3119,26,1688.16,0,6,68,340,-0.0027922419492607516,-1.1007937267570562,0,0,,0.03509086982850585,-0.012076837787033964,0.09378451612903226,0.9994032638329605,0.0,0.0,0.034541514732649166,0.03509086982850585,-0.012,0.056105548387096776,0.9999045142355482,0.0,0.0,-0.01381891498535598,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03509086982850585,-0.012076837787033964,0.14663667293391658,0.9999974599633012,0.0,0.0,0.0022539003850379053,-20.86590160778274,1.9065290809141588,2.994664076860217,21.16574392680963,22.141945964784224,2.023121966325462,3.1778013439777437,22.46012499920336,0.0,0.0,0.0,0.0,0.011771574534465654,-0.002311658379618105,0.011399021519705007,0.005382387354690153
12782624,3120,26,1688.28,0,6,69,345,-0.002405145175067202,-1.1031988719321235,0,0,,0.03507307156493737,-0.012067868639493906,0.09425193548387097,0.9993855855279907,0.0,0.0,0.03504927158836876,0.03507307156493737,-0.012,0.0561218064516129,0.9999016852270329,0.0,0.0,-0.01402212109987172,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03507307156493737,-0.012067868639493906,0.14713350602484007,0.9999979462332095,0.0,0.0,0.0020267040640121756,-20.68790685190916,1.8902656006820548,2.8836271025552107,20.973266298337574,22.1050902969536,2.019754443376471,3.081164176782978,22.409997718257397,0.0,0.0,0.0,0.0,0.01166386055262148,-0.004250510052813249,0.011314442476898874,0.0038599645841797567
12786720,3121,26,1688.4,0,6,70,350,-0.002018048400873656,-1.1052169203329971,0,0,,0.035054045478705935,-0.01205843108507113,0.09471935483870968,0.9993676492520723,0.0,0.0,0.03555701939683575,0.035054045478705935,-0.012,0.05613806451612903,0.99989881492185,0.0,0.0,-0.014225326635263645,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035054045478705935,-0.01205843108507113,0.14762710143333457,0.9999983868714045,0.0,0.0,0.0017961777720176162,-20.534517586784137,1.8762503378787536,2.781873454121008,20.80686299678739,22.022740381110943,2.0122300855837407,2.9834875153161944,22.314823807621483,0.0,0.0,0.0,0.0,0.011587229895197487,-0.005629861886445144,0.011201636108447188,0.0018294499520493926
12790816,3122,26,1688.52,0,6,71,355,-0.0016309516266801065,-1.1068478719596773,0,0,,0.03503411126543982,-0.012048590258642074,0.09518677419354839,0.9993494550098354,0.0,0.0,0.03606475802698544,0.03503411126543982,-0.012,0.05615432258064516,0.9998959033201178,0.0,0.0,-0.01442853158313922,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03503411126543982,-0.012048590258642074,0.1481174484064989,0.9999987789831857,0.0,0.0,0.001562700271229839,-20.413769853641707,1.8652175500789376,2.691678349342242,20.67477130424642,21.89931952515381,2.000953053059739,2.8875570094990906,22.179314558129143,0.0,0.0,0.0,0.0,0.011551769549402647,-0.006268148110752252,0.011075451254669392,-0.00044187741595094456
12794912,3123,26,1688.64,0,6,72,360,-0.0012438548524865574,-1.1080917268121637,0,0,,0.035013603880040274,-0.012038414078333072,0.0956541935483871,0.9993310028059763,0.0,0.0,0.03657248734775547,0.035013603880040274,-0.012,0.05617058064516129,0.9998929504219566,0.0,0.0,-0.014631735935105935,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035013603880040274,-0.012038414078333072,0.14860453752586164,0.9999991199926374,0.0,0.0,0.0013266551740328057,-20.332064921006122,1.8577521247619808,2.6148806596766154,20.583530012449668,21.741283757933303,1.9865132367654796,2.796118477687208,22.01017793712906,0.0,0.0,0.0,0.0,0.011562147203946448,-0.006081350328963814,0.010952497782279545,-0.002655039918968165
12799008,3124,26,1688.76,0,6,73,365,-0.0008567580782930111,-1.1089484848904567,0,0,,0.03499286790842894,-0.012027972776771916,0.0961216129032258,0.9993122926452582,0.0,0.0,0.037080207228085915,0.03499286790842894,-0.012,0.05618683870967742,0.9998899562274883,0.0,0.0,-0.014834939682771298,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03499286790842894,-0.012027972776771916,0.14908836071125006,0.9999994076595519,0.0,0.0,0.0010884303126048904,-20.293835849356327,1.8542591131391568,2.5528910979976316,20.537655740067198,21.556792868339887,1.9696562011681116,2.71176651981785,21.815786531255625,0.0,0.0,0.0,0.0,0.011616996835462247,-0.005094056961679451,0.010848960207305398,-0.004518716268502802
12803104,3125,26,1688.88,0,6,74,370,-0.0004696613040994618,-1.1094181461945563,0,0,,0.03497225177746524,-0.012017338416365517,0.0965890322580645,0.9992933245325107,0.0,0.0,0.03758791753691926,0.03497225177746524,-0.012,0.05620309677419355,0.9998869207368367,0.0,0.0,-0.01503814281774285,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03497225177746524,-0.012017338416365517,0.1495689112241096,0.9999996400941461,0.0,0.0,0.0008484171015535365,-20.301313090951115,1.854942312878782,2.506715598745642,20.539419351430702,21.355295079205725,1.951245235663467,2.6368565940063085,21.60576308735709,0.0,0.0,0.0,0.0,0.01170909851983461,-0.003436226642976899,0.010778467307438807,-0.005787588466101447
