global_step,callback_call,rollout,wall_time_s,env_id,episode,sample_index,episode_step,reward,episode_return,terminal,timeout,termination_reason,pin_x,pin_y,pin_z,pin_qw,pin_qx,pin_qy,pin_qz,pipe_x,pipe_y,pipe_z,pipe_qw,pipe_qx,pipe_qy,pipe_qz,center_x,center_y,center_z,center_qw,center_qx,center_qy,center_qz,ee_frame_x,ee_frame_y,ee_frame_z,ee_frame_qw,ee_frame_qx,ee_frame_qy,ee_frame_qz,contact_left_finger_fx_N,contact_left_finger_fy_N,contact_left_finger_fz_N,contact_left_finger_force_N,contact_right_finger_fx_N,contact_right_finger_fy_N,contact_right_finger_fz_N,contact_right_finger_force_N,contact_pin_tip_fx_N,contact_pin_tip_fy_N,contact_pin_tip_fz_N,contact_pin_tip_force_N,gripper_left_pos_rad,gripper_left_vel_rad_s,gripper_right_pos_rad,gripper_right_vel_rad_s
20151552,4919,32,4.4399999999999995,0,12,37,185,-0.006731843575418993,-0.41290502793296086,0,0,,0.035776439936000784,-0.01103677452947922,0.0857709497206704,0.9996662177367788,0.0,0.0,0.025835114008711864,0.036926450941041564,-0.012,0.0558268156424581,0.999946592342074,0.0,0.0,-0.01033501153720864,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035091381239588784,-0.01103677452947922,0.1356084881923181,0.9981722930810585,0.0,0.0,0.06043238639422901,-22.198584805093514,2.02829708879027,2.6686987908648483,22.450236294206064,21.22073353384957,1.9389502721283873,2.5511421750658276,21.46129973393583,0.0,0.0,0.0,0.0,0.011961813019956032,0.0011126343592086784,0.011449992041892948,0.00629985675407308
20155648,4920,32,4.56,0,12,38,190,-0.006508379888268155,-0.419413407821229,0,0,,0.035684501907478905,-0.011027938208325698,0.08641340782122905,0.9996479327106882,0.0,0.0,0.026533198586817894,0.03694412358334861,-0.012,0.05584916201117318,0.999943666456949,0.0,0.0,-0.010614325820979936,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03492666648854269,-0.011027938208325698,0.13636202346192192,0.9980874227229488,0.0,0.0,0.0618182546038123,-22.14763204216222,2.0236415063904567,2.6538680756563044,22.397672776080654,21.405830373398064,1.9558626737114984,2.564980750661286,21.647496368503493,0.0,0.0,0.0,0.0,0.011851723333589375,-0.0008689799953911459,0.011433405166370916,0.006001292994676496
20159744,4921,32,4.68,0,12,39,195,-0.006284916201117319,-0.4256983240223463,0,0,,0.035589191705128136,-0.01102029946281714,0.08705586592178771,0.999629160199865,0.0,0.0,0.02723127022583928,0.036959401074365725,-0.012,0.05587150837988827,0.9999406625511896,0.0,0.0,-0.010893639276568142,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03476697551124608,-0.01102029946281714,0.13711403444623455,0.9980018322988051,0.0,0.0,0.06318498815563463,-22.062504002454258,2.0158633098689167,2.6451153921685964,22.3117552689221,21.58436315081552,1.972175313272484,2.5877901798466616,21.828212618248777,0.0,0.0,0.0,0.0,0.011746411810743155,-0.0027645874066230926,0.011383819649436298,0.005108753689853401
20163840,4922,32,4.8,0,12,40,200,-0.006061452513966481,-0.4317597765363128,0,0,,0.035490978871204656,-0.011013867703852789,0.08769832402234637,0.9996099002134639,0.0,0.0,0.027929328585356905,0.036972264592294427,-0.012,0.05589385474860335,0.99993758062503,0.0,0.0,-0.011172951882179817,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03461349111512855,-0.011013867703852789,0.13786448740049567,0.997915627312947,0.0,0.0,0.06453216844804882,-21.946372363133527,2.005252297139104,2.6426770821750782,22.195676129308296,21.749664549873106,1.9872789944046494,2.6189904691263846,21.99673377824498,0.0,0.0,0.0,0.0,0.011656301616771534,-0.004386570898112268,0.011306143197560457,0.0037105775560882554
20167936,4923,32,4.92,0,12,41,205,-0.005837988826815641,-0.43759776536312844,0,0,,0.035390347247673835,-0.011008650855330029,0.08834078212290503,0.999590152760877,0.0,0.0,0.028627373324958134,0.03698269828933995,-0.012,0.05591620111731844,0.9999344206787109,0.0,0.0,-0.01145226361602159,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03446730948769535,-0.011008650855330029,0.13861334905985315,0.9978289140181155,0.0,0.0,0.06585938315402311,-21.803530997382694,1.992200801791312,2.646694271156352,22.053748401427313,21.895525135999897,2.000606357604051,2.6578612862461255,22.14679826512661,0.0,0.0,0.0,0.0,0.011590311371655282,-0.005574395310204804,0.011208063806132164,0.001945148510378963
20172032,4924,32,5.04,0,12,42,210,-0.0056145251396648044,-0.44321229050279326,0,0,,0.03528779259258036,-0.011004655344382185,0.08898324022346368,0.9995699178517344,0.0,0.0,0.02932540410423696,0.036990689311235635,-0.012,0.05593854748603352,0.9999311827124786,0.0,0.0,-0.01173157445630015,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034329431028811024,-0.011004655344382185,0.1393605866496098,0.9977417992843302,0.0,0.0,0.06716622634082853,-21.63923554620957,1.9771890346790468,2.6572242515297995,21.89124556132229,22.01642748951055,2.0116532731532484,2.703542134482767,22.272830272894993,0.0,0.0,0.0,0.0,0.011554972433198548,-0.006210496202426033,0.01109928884322533,-1.2800821944020172e-05
20176128,4925,32,5.16,0,12,43,215,-0.005391061452513966,-0.4486033519553072,0,0,,0.035183820137714164,-0.011001886093460322,0.08962569832402234,0.9995491954959038,0.0,0.0,0.030023420582794193,0.03699622781307936,-0.012,0.0559608938547486,0.9999278667265858,0.0,0.0,-0.012010884381222262,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03420075231751253,-0.011001886093460322,0.14010616789531832,0.9976543904670321,0.0,0.0,0.06845229858707955,-21.459507587629357,1.9607671907478597,2.674256884653089,21.714205575266842,22.10775505931395,2.019997924201274,2.755040670442789,22.370146947934714,0.0,0.0,0.0,0.0,0.011553782458533427,-0.006231915746398221,0.010990584266772466,-0.001969483198095583
20180224,4926,32,5.279999999999999,0,12,44,220,-0.005167597765363128,-0.45377094972067034,0,0,,0.03507894209960437,-0.011000346514268804,0.090268156424581,0.9995279857034906,0.0,0.0,0.030721422420237617,0.0369993069714624,-0.012,0.05598324022346369,0.9999244727212915,0.0,0.0,-0.01229019336899476,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034082059287324364,-0.011000346514268804,0.140850061032723,0.9975667952746713,0.0,0.0,0.06971720709711446,-21.27091072893449,1.9435349904610193,2.69773299104669,21.52920655269089,22.16596775150126,2.0253168503909778,2.8112506908488815,22.435132385432222,0.0,0.0,0.0,0.0,0.011586859224920816,-0.005636533951425205,0.01089270906823528,-0.0037312367717649347
20184320,4927,32,5.3999999999999995,0,12,45,225,-0.004944134078212288,-0.45871508379888265,0,0,,0.03497367515610312,-0.011000038503562097,0.09091061452513967,0.9995062884848378,0.0,0.0,0.031419409276182156,0.036999922992875814,-0.012,0.056005586592178774,0.9999210006968601,0.0,0.0,-0.012569501397824551,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033974021670371925,-0.011000038503562097,0.1415922348175433,0.9974791216359071,0.0,0.0,0.07096056581270421,-21.080307004332273,1.926119421715639,2.7275614289853785,21.343122329511658,22.188737478955044,2.027397333102491,2.870980223060422,22.46537198217424,0.0,0.0,0.0,0.0,0.011650928972793684,-0.004483278489713585,0.010815350405778924,-0.005123692695979337
20188416,4928,32,5.52,0,12,46,230,-0.004720670391061452,-0.4634357541899441,0,0,,0.03486853790099085,-0.01100096244080797,0.09155307262569833,0.9994841038505262,0.0,0.0,0.03211738081025004,0.036998075118384065,-0.012,0.05602793296089385,0.9999174506535627,0.0,0.0,-0.012848808445918623,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033877188756320877,-0.01100096244080797,0.14233265853509824,0.9973914775665823,0.0,0.0,0.07218199552208113,-20.89460271725362,1.9091515173125133,2.7636316897455466,21.16286706343176,22.17503838336299,2.026145639089004,2.932988945847778,22.459742153704404,0.0,0.0,0.0,0.0,0.01173965042478532,-0.0028862923538641185,0.01076616482171299,-0.006009033209166175
20192512,4929,32,5.64,0,12,47,235,-0.004497206703910614,-0.4679329608938547,0,0,,0.034764048289142875,-0.011003117187719997,0.09219553072625698,0.9994614318113743,0.0,0.0,0.03281533668207096,0.036993765624560006,-0.012,0.05605027932960894,0.9999138225916764,0.0,0.0,-0.013128114491484029,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033791986497468576,-0.011003117187719997,0.14307130200976712,0.9973039710366369,0.0,0.0,0.0733811239662815,-20.7204932875198,1.8932430414992711,2.805819353967208,20.995138331038344,22.12518815373493,2.0215907957727346,2.9960329742393994,22.418452082301652,0.0,0.0,0.0,0.0,0.011844242411090401,-0.0010036366003726594,0.010750020439315007,-0.0062996320923298516
20196608,4930,32,5.76,0,12,48,240,-0.004273743016759776,-0.4722067039106145,0,0,,0.034660721084843416,-0.01100650008965992,0.09283798882681564,0.9994382723784382,0.0,0.0,0.033513276551282264,0.03698699982068016,-0.012,0.056072625698324025,0.9999101165114841,0.0,0.0,-0.013407419512727909,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033718715976341115,-0.01100650008965992,0.14380813561428402,0.9972167098371257,0.0,0.0,0.07455758594279842,-20.56421672071654,1.87896396432943,2.8539826063272256,20.84616827220448,22.04083874617559,2.0138837433053838,3.0589139992421006,22.34303594458963,0.0,0.0,0.0,0.0,0.01195435298219273,0.0009783536794692323,0.010768515142299193,-0.005966727438614525
20200704,4931,32,5.88,0,12,49,245,-0.004050279329608938,-0.4762569832402234,0,0,,0.03455906532581809,-0.011011106978908147,0.09348044692737431,0.9994146255630119,0.0,0.0,0.03421120007752909,0.036977786042183707,-0.012,0.0560949720670391,0.9999063324132751,0.0,0.0,-0.013686723487857481,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03365755323707477,-0.011011106978908147,0.14454313027886406,0.9971298014475015,0.0,0.0,0.07571102340654318,-20.43132499586452,1.8668215732262001,2.907949106414866,20.72149202828793,21.924916785506365,2.0032918890310385,3.120529000813135,22.236295907568604,0.0,0.0,0.0,0.0,0.012059083988879168,0.0028635117998251276,0.010819818424922484,-0.0050432683513952515
20204800,4932,32,6.0,0,12,50,250,-0.0038268156424580996,-0.48008379888268155,0,0,,0.03445958181547794,-0.011016932179798367,0.09412290502793297,0.9993904913766268,0.0,0.0,0.034909106920464554,0.03696613564040327,-0.012,0.05611731843575419,0.9999024702973445,0.0,0.0,-0.013966026395080045,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033608550466847166,-0.011016932179798367,0.1452762575001572,0.9970433529033296,0.0,0.0,0.07684108556811672,-20.326481969743455,1.8572420073877267,2.967493745578116,20.62574207805277,21.78151591659015,1.9901892715666123,3.1799163449880177,22.102198011113074,0.0,0.0,0.0,0.0,0.012148069722147535,0.0044652549986557355,0.01089885256554967,-0.0036206538201059243
20208896,4933,32,6.12,0,12,51,255,-0.0036033519553072633,-0.4836871508379888,0,0,,0.034362760655729636,-0.011023968515709947,0.09476536312849163,0.9993658698310521,0.0,0.0,0.035606996739749895,0.03695206296858011,-0.012,0.056139664804469275,0.9998985301639938,0.0,0.0,-0.014245328212602978,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033571638498841046,-0.011023968515709947,0.14600748935002827,0.9969574706645933,0.0,0.0,0.0779474289893939,-20.253295343447384,1.8505549044774259,3.0323090498111034,20.562476112982097,21.615745281369115,1.975042716064183,3.2362940905966404,21.945724805531945,0.0,0.0,0.0,0.0,0.012212502855060096,0.005625051391081847,0.010997795192097265,-0.0018396865422492124
20212992,4934,32,6.24,0,12,52,260,-0.0033798882681564234,-0.48706703910614524,0,0,,0.0342690788325062,-0.011032207317909486,0.09540782122905028,0.9993407609382947,0.0,0.0,0.03630486919505467,0.03693558536418103,-0.012,0.05616201117318436,0.9998945120135303,0.0,0.0,-0.014524628918633757,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03354663059383121,-0.011032207317909486,0.14673679848415902,0.9968722604847546,0.0,0.0,0.07902971767642568,-20.214188870909133,1.8469817242455047,3.101971082865239,20.534044847457984,21.433540035404608,1.9583945210014362,3.2890867804714072,21.7726902195997,0.0,0.0,0.0,0.0,0.012246006144362904,0.006228110598532369,0.011106853498144779,0.00012336296660602907
20217088,4935,32,6.359999999999999,0,12,53,265,-0.0031564245810055853,-0.4902234636871508,0,0,,0.034178997865913066,-0.011041638436230667,0.09605027932960894,0.9993151647105991,0.0,0.0,0.03700272394605689,0.036916723127538666,-0.012,0.05618435754189944,0.9998904158462677,0.0,0.0,-0.014803928491379926,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033533227443644405,-0.011041638436230667,0.1474641581504713,0.9967878272807276,0.0,0.0,0.08008762316966647,-20.210319371632245,1.846628165935941,3.175904539724957,20.541504675462484,21.241441300170038,1.9408423522998006,3.3379378432881683,21.589523537834395,0.0,0.0,0.0,0.0,0.01224526361555598,0.006214745080007755,0.011215233481987018,0.002074202675766354
20221184,4936,32,6.4799999999999995,0,12,54,270,-0.0029329608938547472,-0.49315642458100556,0,0,,0.034092961536566053,-0.011052250251579208,0.0966927374301676,0.9992890811604475,0.0,0.0,0.0377005606524432,0.03689549949684159,-0.012,0.056206703910614525,0.9998862416625254,0.0,0.0,-0.015083226909049131,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0335310233266023,-0.011052250251579208,0.14818954219736674,0.9967042750039249,0.0,0.0,0.08112082463153603,-20.24154131799276,1.8494809326084756,3.2533512022746787,20.584578419132914,21.046354103038087,1.9230171261659168,3.3827059090482092,21.403030513576933,0.0,0.0,0.0,0.0,0.012210348760127492,0.005586277682294964,0.011312208278584552,0.0038197490145219677
20225280,4937,32,6.6,0,12,55,275,-0.002709497206703909,-0.4958659217877095,0,0,,0.034011393699322226,-0.011064029690247532,0.09733519553072625,0.9992625103005597,0.0,0.0,0.03839837897390906,0.03687194061950494,-0.012,0.05622905027932961,0.9998819894626292,0.0,0.0,-0.015362524149849106,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03353951333276382,-0.011064029690247532,0.14891292508178272,0.9966217065125353,0.0,0.0,0.08212900893132573,-20.306419888795105,1.8554089238492988,3.33334599644734,20.6616656276009,20.855292634014468,1.9055597330571594,3.4234447326034645,21.22014049396981,0.0,0.0,0.0,0.0,0.012144717261763442,0.004404910711742055,0.01138817984668981,0.005187237240416609
20229376,4938,32,6.72,0,12,56,280,-0.002486033519553071,-0.49835195530726256,0,0,,0.03393469619517433,-0.011076962240021516,0.09797765363128491,0.999235452143893,0.0,0.0,0.03909617857015888,0.03684607551995697,-0.012,0.056251396648044696,0.9998776592469109,0.0,0.0,-0.015641820191987673,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033558101565468706,-0.011076962240021516,0.14963428187705943,0.9965402234451861,0.0,0.0,0.08311187072746277,-20.40229150619097,1.8641687670631344,3.4147045258484185,20.769902043450653,20.67512251883196,1.8890974890303311,3.4603678913274525,21.047648952676475,0.0,0.0,0.0,0.0,0.01205486497145336,0.0027875694861605933,0.011435628931095248,0.00604132075971449
20233472,4939,32,6.84,0,12,57,285,-0.0022625698324022347,-0.5006145251396648,0,0,,0.03386324687159568,-0.011091031968059476,0.09862011173184357,0.9992079067036427,0.0,0.0,0.03979395910090621,0.036817936063881056,-0.012,0.056273743016759775,0.9998732510157082,0.0,0.0,-0.015921115013672753,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03358611021547169,-0.011091031968059476,0.15035358828061854,0.9964599260961453,0.0,0.0,0.08406911254714548,-20.525369089487707,1.8754144345724808,3.496025187163725,20.90526602725695,20.512309769468175,1.8742211972102898,3.4938008319515736,20.89196499681247,0.0,0.0,0.0,0.0,0.011949684983267494,0.0008943296988149974,0.011449859277874468,0.006297467001740444
20237568,4940,32,6.96,0,12,58,290,-0.0020391061452513966,-0.5026536312849161,0,0,,0.03379739772108832,-0.011106221540521344,0.09926256983240223,0.9991798739932413,0.0,0.0,0.04049172022587389,0.03678755691895732,-0.012,0.05629608938547486,0.9998687647693653,0.0,0.0,-0.016200408593112357,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03362278939495677,-0.011106221540521344,0.1510708206214484,0.9963809132922158,0.0,0.0,0.08500044486336547,-20.670887642957233,1.888710546057006,3.5757078645854046,21.062727985885562,20.37268564707514,1.8614636631845307,3.5241240506569325,20.758873229737603,0.0,0.0,0.0,0.0,0.011839587443970224,-0.0010874260085358548,0.011429462444214014,0.005930323995852272
20241664,4941,32,7.08,0,12,59,295,-0.0018156424581005585,-0.5044692737430166,0,0,,0.0337374731471047,-0.011122512243923893,0.0999050279329609,0.9991513540263594,0.0,0.0,0.04118946160479423,0.03675497551215222,-0.012,0.05631843575418995,0.999864200508232,0.0,0.0,-0.016479700908514597,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033667327611029495,-0.011122512243923893,0.1517859558673957,0.9963032822714694,0.0,0.0,0.08590558616933351,-20.83328440585651,1.9035488289615086,3.651989854186939,21.23643725238838,20.261235900612704,1.851280437619435,3.5517120824945456,20.653318817950957,0.0,0.0,0.0,0.0,0.011735469212957058,-0.0029615541667728515,0.011376457198470837,0.00497622957247509
20245760,4942,32,7.199999999999999,0,12,60,300,-0.0015921787709497204,-0.5060614525139664,0,0,,0.03368376836588584,-0.011139884008195646,0.10054748603351955,0.9991223468169046,0.0,0.0,0.04188718289740918,0.03672023198360871,-0.012,0.056340782122905025,0.9998595582326646,0.0,0.0,-0.016758991938087678,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033718862751984366,-0.011139884008195646,0.15249897163225956,0.9962271285639694,0.0,0.0,0.08678426305032665,-21.00640667310514,1.9193671071872715,3.722998207359681,21.41993947377144,20.181921783670802,1.844033462467383,3.576873464888177,20.57922374815743,0.0,0.0,0.0,0.0,0.011647635350005901,-0.004542563699893667,0.011296089713391159,0.0035296148410408888
20249856,4943,32,7.319999999999999,0,12,61,305,-0.0013687150837988823,-0.5074301675977653,0,0,,0.033636547952089216,-0.01115831543140313,0.10118994413407821,0.9990928523790228,0.0,0.0,0.042584883763470444,0.03668336913719374,-0.012,0.05636312849162011,0.9998548379430252,0.0,0.0,-0.017038281660039914,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033776493454799446,-0.01115831543140313,0.15320984618268707,0.9961525458746247,0.0,0.0,0.08763621025297595,-21.183739566881265,1.9355701127099632,3.786816237992194,21.60641642936163,20.13753896651985,1.8399781796820165,3.5997968777353466,20.539341101670335,0.0,0.0,0.0,0.0,0.011584779176156008,-0.00567397482919175,0.011196314328286045,0.0017336579091488228
20253952,4944,32,7.4399999999999995,0,12,62,310,-0.0011452513966480424,-0.5085754189944133,0,0,,0.0335960445353713,-0.011177783806117945,0.10183240223463688,0.9990628707270969,0.0,0.0,0.04328256386273974,0.03664443238776412,-0.012,0.0563854748603352,0.9998500396396821,0.0,0.0,-0.017317570052579716,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033839290718971675,-0.011177783806117945,0.15391855844486782,0.9960796259683173,0.0,0.0,0.08846117075201489,-21.35864550790462,1.951551366204483,3.841560641395315,21.788939369064902,20.129619016243993,1.8392545294030045,3.620508243861572,20.53515276074008,0.0,0.0,0.0,0.0,0.011553121855776293,-0.006243806596026619,0.011087006271517198,-0.0002338871126904204
20258048,4945,32,7.56,0,12,63,315,-0.0009217877094972043,-0.5094972067039105,0,0,,0.033562457654346005,-0.01119826514739221,0.10247486033519554,0.9990324018757477,0.0,0.0,0.04398022285498887,0.03660346970521559,-0.012,0.05640782122905028,0.9998451633230099,0.0,0.0,-0.017596857093915595,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03390630963000563,-0.01119826514739221,0.15462508801102476,0.9960084585574436,0.0,0.0,0.08925889581450865,-21.52460689174345,1.96671535051463,3.8854646400909725,21.960726458463,20.158376576736764,1.8418821237627498,3.638842734014951,20.566814347639248,0.0,0.0,0.0,0.0,0.011555796659339632,-0.006195660131886523,0.010978984263766381,-0.0021782832522051353
20262144,4946,32,7.68,0,12,64,320,-0.000698324022346368,-0.5101955307262569,0,0,,0.03353595277356492,-0.01121973422230792,0.1031173184357542,0.9990014458398336,0.0,0.0,0.04467786039999996,0.03656053155538416,-0.012,0.05643016759776536,0.9998402089933888,0.0,0.0,-0.01787614276225617,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0339766010556221,-0.01121973422230792,0.15532941514570078,0.995939131192002,0.0,0.0,0.09002914506158681,-21.675463502319328,1.9804992032576034,3.9169618943514646,22.115394765101588,20.22270379642164,1.8477597377441093,3.654434432872194,20.63314944235117,0.0,0.0,0.0,0.0,0.011592538849245835,-0.005534300713574877,0.01088293973953425,-0.00390708468838349
20266240,4947,32,7.8,0,12,65,325,-0.0004748603351955299,-0.5106703910614524,0,0,,0.03351666046836223,-0.011242164581063783,0.10375977653631285,0.9989700026344506,0.0,0.0,0.04537547615756558,0.03651567083787244,-0.012,0.05645251396648045,0.9998351766512056,0.0,0.0,-0.01815542703581017,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034049223179058,-0.011242164581063783,0.15603152079183705,0.9958717291523627,0.0,0.0,0.09077168652770075,-21.80563646967037,1.9923931799698815,3.93476565422028,22.24719742315064,20.320211969392332,1.8566691139546292,3.666724988965637,20.73169329370984,0.0,0.0,0.0,0.0,0.011659711882118487,-0.004325186121867119,0.01080837866673749,-0.005249183998725152
20270336,4948,32,7.92,0,12,66,330,-0.0002513966480446918,-0.5109217877094971,0,0,,0.03350467578158,-0.011265528589561235,0.10440223463687151,0.9989380722749319,0.0,0.0,0.046073069787488916,0.03646894282087754,-0.012,0.05647486033519553,0.9998300662968527,0.0,0.0,-0.018434709892786436,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03412325273666661,-0.011265528589561235,0.15673138657664357,0.9958063353448453,0.0,0.0,0.09148629671742876,-21.91033107938114,2.0019591849180736,3.937937809312255,22.351237164331284,20.447318810774032,1.8682829370250384,3.6749910146169755,20.858784399857246,0.0,0.0,0.0,0.0,0.01175066733421393,-0.0026879879841491604,0.010762680697381316,-0.006071747447136301
20274432,4949,32,8.04,0,12,67,335,-2.793296089385368e-05,-0.510949720670391,0,0,,0.03350005775534315,-0.011289797463449549,0.10504469273743017,0.9989056547768488,0.0,0.0,0.04677064094958397,0.03642040507310091,-0.012,0.05649720670391061,0.9998248779307289,0.0,0.0,-0.018713991311393906,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03419779583136089,-0.011289797463449549,0.15742899481725803,0.9957430302002328,0.0,0.0,0.09217276065985187,-21.98571144672489,2.008846731172832,3.9259431004883836,22.423648281139844,20.59937830804714,1.8821766981972006,3.6783884541919103,21.009700555248568,-0.0005618051823692571,-9.413321928209872e-06,-0.011680601447922156,0.011694108083080464,0.011856402926470657,-0.0007847473235280432,0.010750368769488797,-0.006293362149201621
20278528,4950,32,8.16,0,12,68,340,0.00019553072625698442,-0.510754189944134,0,0,,0.03350282914019048,-0.011314941303588,0.10568715083798882,0.9988727501560098,0.0,0.0,0.047468189303675676,0.036370117392824,-0.012,0.0565195530726257,0.9998196115532393,0.0,0.0,-0.018993271269841648,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034271998199218515,-0.011314941303588,0.15812432852619282,0.9956818915753409,0.0,0.0,0.09283087196052363,-22.02904096284883,2.0128057732552227,3.8986847453721754,22.46174026133146,20.7708487016331,1.8978440438040394,3.6760107313822026,21.17883430923366,-0.006390554172230919,0.0009470442006551182,-0.16798174537447325,0.16810592748145609,0.011966453521436231,0.0011961633858522606,0.010772661451140465,-0.005892093879471611
20282624,4951,32,8.28,0,12,69,345,0.0004189944134078208,-0.5103351955307261,0,0,,0.033512976282995044,-0.011340929132881483,0.10632960893854748,0.998839358428461,0.0,0.0,0.048165714509600104,0.03631814173423704,-0.012,0.05654189944134078,0.9998142671647944,0.0,0.0,-0.01927254974633883,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03434505481371686,-0.011340929132881483,0.1588173714165672,0.9956229946577635,0.0,0.0,0.09346043285105701,-22.038783489523247,2.0136959533574537,3.856519017859857,22.464097756771032,20.955492874761184,1.9147150850035597,3.6669563380647134,21.359901316864267,-0.008552478136302525,0.0037221241507354856,-0.3087956618858925,0.30893649815133833,0.012069926906011372,0.0030586843082048036,0.010827352333191684,-0.004907658002549652
20286720,4952,32,8.4,0,12,70,350,0.0006424581005586606,-0.5096927374301675,0,0,,0.033530449194225716,-0.011367728934444142,0.10697206703910614,0.9988054796104863,0.0,0.0,0.04886321622720462,0.03626454213111172,-0.012,0.05656424581005587,0.9998088447658114,0.0,0.0,-0.019551826719094743,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03441621872050458,-0.011367728934444142,0.15950810790712455,0.9955664118739063,0.0,0.0,0.09406125423635213,-22.014661510047272,2.0114919146236088,3.800247805254303,22.4306331722021,21.1466043019037,1.9321770428135359,3.6504007363553677,21.546173840430498,-0.008445827625901884,0.009073744653272394,-0.49286513399206255,0.49302099869207705,0.012156581843833409,0.004618473189001479,0.010909028407724824,-0.003437488660953148
20290816,4953,32,8.52,0,12,71,355,0.0008659217877095005,-0.508826815642458,0,0,,0.03355516179421883,-0.011395307691044033,0.10761452513966481,0.9987711137186066,0.0,0.0,0.04956069411634802,0.036209384617911934,-0.012,0.05658659217877095,0.9998033443567135,0.0,0.0,-0.019831102166318792,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034484809005244324,-0.011395307691044033,0.16019652312703114,0.9955122128004186,0.0,0.0,0.09463315573948781,-21.957668821293982,2.0062844608288914,3.731089723405464,22.36258991994199,21.337250749062306,1.949596515142749,3.6256670798471573,21.73073072572812,-0.004490315924604002,0.01719409806620101,-0.6967938571696817,0.6970204296394874,0.012217841697500635,0.005721150555011535,0.01100960581831725,-0.0016270952702895018
20294912,4954,32,8.64,0,12,72,360,0.0010893854748603368,-0.5077374301675976,0,0,,0.03358699233724655,-0.011423631425780196,0.10825698324022347,0.9987362607695809,0.0,0.0,0.05025814783690073,0.03615273714843961,-0.012,0.05660893854748603,0.9997977659379297,0.0,0.0,-0.0201103760662205,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03455021780776733,-0.011423631425780196,0.16088260292045717,0.9954604640791315,0.0,0.0,0.09517596574430019,-21.87003685377759,1.9982774790253637,3.6506318710145282,22.26249621957154,21.520527175152868,1.966342584531734,3.5922903519514233,21.906714564921852,0.003934806389299383,0.028220651503394836,-0.9156522097028145,0.916095440991955,0.01224764329778818,0.006257579360187348,0.011119129956459224,0.000344339216266049
20299008,4955,32,8.76,0,12,73,365,0.0013128491620111732,-0.5064245810055865,0,0,,0.03362578401129274,-0.011452665243942043,0.10889944134078212,0.9987009207804053,0.0,0.0,0.050955577048744975,0.036094669512115915,-0.012,0.05663128491620112,0.9997921095098953,0.0,0.0,-0.020389648397009512,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034611916307439955,-0.011452665243942043,0.16156633385093677,0.9954112293356009,0.0,0.0,0.0956895214356709,-21.755155301607044,1.987780687456481,3.5607656232731464,22.134071159241124,21.689808792339026,1.9818099404167637,3.55007006166595,22.067586490844413,0.017146764672832316,0.04206518317840962,-1.1426814812249988,1.1435840409472038,0.012243037043368285,0.006174666780629232,0.011226760714902534,0.002281692868245631
